,Date,High,Low,Open,Close,Volume,Adj Close,ma7,ma21,ema,26ema,12ema,MACD,momentum,20sd,upper_band,lower_band,RSI,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,ATR,NATR,TRANGE,DEMA,HT_TRENDLINE,KAMA,MIDPOINT,MIDPRICE,SAR,SMA10,T3,TRIMA,WMA,ADX14,ADX20,ADXR,APO,AROONOSC,BOP,CCI3,CCI5,CCI10,CCI14,CMO,DX,MINUS_DI,MINUS_DM,MOM3,MOM5,MOM10,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI5,RSI10,RSI14,TRIX,ULTOSC,WILLR,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH ,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,MKTCP,MWTRV,AVBLS,TOUTV,TRFUS,CPTRA,TRVOU,MWNTD,MKPRU,HRATE,DIFF,MIREV,daily_return
726,2017/8/1,228.9799957,215.7100067,225.8999939,218.1199951,122967812,218.1199951,206.0585698,205.4452384,217.8862343,218.4164647,210.3998695,-8.016595162,217.1199951,20.15507054,245.7553795,165.1350973,49.74716296,21.12658901,247.0701453,1,26.87176665,12.31971724,13.26998901,205.1810325,205.6990473,242.9860773,210.840004,207.1549988,0.150000006,207.4359985,207.2644218,208.6720421,209.1835912,32.1104545,32.40569513,37.23614501,2.70352525,-71.42857143,-0.586285246,53.426983,86.61818736,99.6459158,53.81814426,-0.50567409,14.18250798,24.59751363,92.53701051,21.33999634,26.9099884,-10.20001221,18.48704295,69.54913061,1.297324878,-4.467419359,-0.044674194,0.955325806,95.53258064,58.23401579,51.85894001,49.74716296,-0.03323205,57.37990903,-31.39318225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,47241588638,334995.6388,0.926722014,2947402.79,558578.289,24.90773503,127009234.1,54422,2866.431667,6200470.684,8.60222E+11,5550844.923,0.028745665
727,2017/8/2,228.0800018,217.8399963,218.1199951,224.3899994,93201219,224.3899994,209.124285,206.3490477,222.2220777,218.8589488,212.5521972,-6.306751544,223.3899994,20.48235869,247.3137651,165.3843303,51.3858777,20.39958604,277.1517081,1,25.68378371,11.44604652,10.24000549,206.6355774,205.9245654,242.7033908,210.840004,207.1549988,0.150000006,207.3269989,208.4842556,208.2985005,209.7677417,30.82988689,31.75552805,35.67086301,3.015319922,-57.14285714,0.612304776,100,68.04250701,124.2477319,64.69522958,2.771755409,14.18250798,23.89701973,85.92722405,23.05999756,18.25,-1.089996338,17.9605645,64.58133557,1.452649252,-0.483411548,-0.004834115,0.995165885,99.51658845,63.13627493,54.23102011,51.3858777,-0.058096706,56.75639464,-20.75343161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,44675298136,119229.2196,0.725291631,2633798.152,205846.7125,39.84069042,214878001.4,37015,2710.413067,6371518.151,8.60222E+11,5102352.598,-0.016890206
728,2017/8/3,227.4499969,219.7299957,224.3899994,220.6000061,87804496,220.6000061,213.3228564,207.4661909,221.1406966,218.987916,213.7903217,-5.197594309,219.6000061,18.64710074,244.7603924,170.1719894,50.3177594,19.70666652,298.5584942,1,24.40065639,11.06104067,7.720001221,207.5091369,207.3899251,242.3625888,210.840004,207.1200027,0.150000006,209.0279999,210.0643144,208.2120838,210.2034195,29.64078839,31.13786933,34.21738687,3.030447838,-57.14285714,-0.490931695,19.56697837,49.31366387,88.72937172,58.52546163,0.635518794,14.18250798,23.35697272,79.78956519,-5.299987793,23.82000732,17.01000977,17.55467501,59.96838303,1.464583139,8.355032208,0.083550322,1.083550322,108.3550322,57.9931088,52.49381951,50.3177594,-0.079702588,58.97624883,-27.09819365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,44403849136,329531.9139,0.878083467,2820428.459,351559.2536,26.12955137,117440138.3,51878,2693.633983,6499803.752,8.60222E+11,5295684.411,0.147280097
729,2017/8/4,258.4700012,219.7200012,220.6000061,253.0899963,251531536,253.0899963,220.0299988,211.4657142,242.4402298,221.513996,219.8364255,-1.67757054,252.0899963,16.42783974,244.3213937,178.6100347,58.31671585,19.06885914,45.16059907,1,25.42560951,10.04607447,38.75,212.3851263,210.9405107,242.4316108,222.1500015,218.0800018,0.150000006,214.048999,212.9350053,208.4441254,212.8328601,28.08395677,29.81709579,32.64139609,3.510896536,50,0.838451361,100,166.6666667,152.3423129,155.8428872,16.6334317,7.845145596,20.81430943,74.09031053,34.97000122,51.75999451,50.20999146,24.35815504,86.70493137,1.681981266,24.74861507,0.247486151,1.247486151,124.7486151,77.57140321,63.60014665,58.31671585,-0.094698686,60.36571865,-6.660070518,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46065116956,224239.7771,0.86885471,2133227.079,346766.6454,24.25449474,113131475,50621,2794.117717,5901137.617,8.60222E+11,5009853.066,0.045319852
730,2017/8/5,272.2200012,251.7899933,253.0899963,264.5599976,219315844,264.5599976,229.7128557,216.6628571,257.1867416,224.7025887,226.716975,2.014386307,263.5599976,18.90184249,254.466542,178.8591721,60.72102793,18.47413957,91.10016889,1,25.06878082,9.475650534,20.43000793,218.2539367,214.7430137,242.6284846,227.8850021,224.9550018,0.150000006,220.2119995,217.3558894,209.024667,216.2298062,27.19339489,28.37419647,31.45550982,5.745191721,57.14285714,0.561429112,96.63030716,126.1317756,178.7031435,201.7674101,21.44205587,15.61609051,19.60268146,68.79814549,40.16999817,38.66000366,61.63000488,26.85802788,94.26172198,2.715345997,30.37008185,0.303700819,1.303700819,130.3700819,81.39745301,66.65778533,60.72102793,-0.10277687,63.70243638,-8.103251625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47386068358,372843.4185,0.924147648,2329716.153,326099.4351,28.65381876,106217903.4,56590,2873.851083,7654374.155,8.60222E+11,6553817.396,0.02033567
731,2017/8/6,274.3900146,257.4100037,264.5599976,269.9400024,158590573,269.9400024,239.5142844,220.4709524,265.6889155,228.0535082,233.3666715,5.313163299,268.9400024,22.13815149,264.7472553,176.1946494,61.83306704,17.93923177,111.2555456,1,24.49101155,9.072761105,16.98001099,224.2544511,218.1788739,242.8755002,230.5750046,226.0400085,0.150000006,228.0849991,223.0374945,209.8222503,219.9230536,26.4516077,27.04767528,30.84771646,9.572370676,64.28571429,0.316843428,65.46382831,92.01349521,143.0892088,175.1241933,23.66613409,16.80837428,18.63190622,63.88399224,49.33999634,51.82000732,78.72999573,26.16083838,89.69875527,4.486835731,41.17462108,0.411746211,1.411746211,141.1746211,83.08886885,68.05624268,61.83306704,-0.104443619,63.51736852,-4.60187347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53069653155,192359.3815,0.881231593,1958602.781,365470.9825,31.21958226,344352179.1,56264,3218.115017,7568850.421,8.60222E+11,7255240.305,0.098429307
732,2017/8/7,299.5499878,266.9400024,269.9400024,296.5100098,229459233,296.5100098,249.6014295,223.7766673,286.2363117,233.1243602,243.0810313,9.956671062,295.5100098,27.10698333,277.9906339,169.5627006,66.8279563,17.49272155,132.3999765,1,25.07093825,8.455342964,32.60998535,233.0136349,221.8422006,243.8649897,243.8600082,238.6199951,0.150000006,237.1220001,230.3408422,210.9880836,225.2783016,26.653935,26.26991417,30.72890175,13.86685904,71.42857143,0.814781333,100,108.6843069,143.7669342,180.3240179,33.65591261,29.28418983,16.90085758,59.32084994,43.42001343,72.12001038,90.37001038,30.89851724,108.4516745,6.394757287,43.83914361,0.438391436,1.438391436,143.8391436,89.16857506,74.03274753,66.8279563,-0.097778479,67.56390456,-2.494648279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53643416122,187015.9649,0.786434007,1759850.475,285921.0611,29.9453756,122798187.4,47283,3252.562533,5986661.35,8.60222E+11,5802571.559,-0.004148295
733,2017/8/8,314.75,279.1000061,296.5100098,295.2799988,439031586,295.2799988,260.6242872,228.5800004,292.2654364,237.7284816,251.1116416,13.38316007,294.2799988,31.31083638,291.2016731,165.9583276,66.39477024,17.10749138,145.4875294,1,25.82658508,8.746472903,35.6499939,240.7897617,225.4796829,245.5357556,243.8600082,246.2200012,0.150000006,246.9720001,238.6363996,212.5869586,230.4277638,27.29082942,25.79140268,30.84308335,18.76474302,78.57142857,-0.034502418,76.36731717,101.0882659,126.7134825,150.7853734,32.78954049,35.57045696,15.23448089,55.08364637,30.72000122,74.67999268,98.5,32.05587746,115.9051385,8.505384559,50.0559003,0.500559003,1.500559003,150.0559003,87.35135751,73.32707945,66.39477024,-0.084455804,65.82957862,-14.20545861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,56200758544,295905.836,0.943697824,2359919.573,415090.492,27.83677164,198345493,60848,3407.226833,6542565.619,8.60222E+11,6700311.568,0.010159848
734,2017/8/9,310.1799927,289.2200012,295.2399902,298.2799988,173781086,298.2799988,271.1800014,232.0061907,296.2751447,242.2137791,258.368312,16.15453283,297.2799988,34.77809315,301.562377,162.4500044,66.95735511,16.82225246,157.0641454,1,25.47897125,8.54196438,20.95999146,248.1963002,229.4510849,247.8080731,244.7450027,246.2200012,0.150000006,256.6669998,247.2842672,214.5923752,235.5782584,27.88223139,25.33681677,31.08126634,21.47461505,78.57142857,0.145038635,71.09025194,78.26892046,105.6942693,124.9552584,33.91471022,35.57045696,14.33930405,51.1491002,28.33999634,45.19000244,96.94999695,30.17227674,107.6262,9.519295365,48.15476882,0.481547688,1.481547688,148.1547688,88.09127395,73.9987263,66.95735511,-0.065455659,63.89860567,-12.01663616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,57035007862,194742.5798,0.979247707,2700000.26,549940.7155,27.71508959,241759565.1,60026,3457.374333,7012946.153,8.60222E+11,7395323.699,0.037012232
735,2017/8/10,310.3599854,295.9400024,298.2799988,309.3200073,146799311,309.3200073,283.8542873,236.4342862,304.9717198,247.1846109,266.2070343,19.02242347,308.3200073,38.7443666,313.9230194,158.945553,69.01320177,16.75813874,166.0845111,1,24.68904351,7.981715675,14.41998291,256.2650149,234.4285884,249.8799184,253.0500031,246.2200012,0.150000006,265.0090012,256.0921032,216.9897085,241.2093341,28.43700192,24.90817287,31.47086689,24.93371797,78.57142857,0.765604829,100,85.61026757,99.89366272,113.9734019,38.02640353,35.64901882,13.74108462,47.49559305,12.80999756,44.76000977,83.42001343,28.96559791,100.118607,10.77005716,36.92785112,0.369278511,1.369278511,136.9278511,90.61632374,76.4259523,69.01320177,-0.040746856,67.67313816,-3.961763295,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,55390344637,167939.0479,0.95416592,2423175.598,530296.1146,24.22518829,199170114,61912,3357.326317,6333394.737,8.88075E+11,6117048.549,-0.004202826
736,2017/8/11,319.1400146,303.7099915,309.3200073,308.019989,198463746,308.019989,291.7014291,240.1271428,307.0038993,251.6909352,272.6397966,20.94886142,307.019989,41.81093068,323.7490041,156.5052814,68.47294568,17.07426513,173.5154755,1,24.02768492,7.800690142,15.43002319,263.3846889,240.018647,252.5410915,253.0500031,254.8350067,0.150000006,273.9990005,264.5870793,219.9621668,246.5733763,29.22885009,24.65951799,31.96165051,29.28416609,100,-0.084252518,94.73889657,109.8255881,91.85532127,104.8352841,36.94589136,39.5228763,13.11078415,44.10305068,12.73999023,38.07998657,89.8999939,30.24704555,101.7473072,12.40591658,41.21584261,0.412158426,1.412158426,141.2158426,87.87377718,75.50375952,68.47294568,-0.011792825,62.0085905,-8.646313866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,56502754910,142476.4363,0.981281642,2835042.938,661546.9595,24.79958132,153824056.6,55044,3424.4042,6149818.078,9.23233E+11,6163927.56,-0.037010565
737,2017/8/12,308.8699951,288.0400085,308.019989,296.6199951,209757139,296.6199951,296.2814287,243.3795231,300.0812965,255.0190137,276.3290579,21.31004422,295.6199951,43.44069585,330.2609148,156.4981314,63.75936131,17.87070102,177.1995182,1,23.79927789,8.023490757,20.82998657,268.3776003,244.6705422,254.4535689,255.3250046,254.8350067,0.150000006,281.2220001,271.9733593,223.3707917,250.9812685,28.9306284,24.02275518,31.95265552,32.5032688,85.71428571,-0.547287626,-100,-55.16714204,51.16244916,72.06627825,27.51872263,25.05374645,16.99415778,56.62281569,-1.660003662,0.109985352,72.22999573,28.35609516,94.47964242,13.61540414,32.18948969,0.321894897,1.321894897,132.1894897,65.98362038,67.56070287,63.75936131,0.01898491,60.58901651,-17.51031549,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59942989325,166193.7275,0.967170903,3229999.644,853438.1973,26.027902,195208159,58884,3632.506667,6608759.726,9.23233E+11,7130610.587,0.008563174
738,2017/8/13,306.2999878,294.7399902,296.6199951,299.1600037,138516552,299.1600037,300.4557146,246.8880949,299.4671013,258.2887166,279.8415111,21.55279445,298.1600037,43.9828289,334.8537527,158.9224371,64.34824354,18.77687457,180.9852175,1,22.92504358,7.663137887,11.55999756,273.181772,248.4321844,257.5871712,263.7200012,260.2050095,0.150000006,289.0779999,278.1230879,227.1684999,255.3390967,28.65370826,23.4178305,31.07161778,35.2277567,85.71428571,0.219723969,-35.2889679,-39.25954802,49.68637211,67.8258378,28.69648708,25.05374645,16.38206228,52.57832885,-10.16000366,3.880004883,78.55999756,27.33476546,87.73109653,14.51176526,35.61196527,0.356119653,1.356119653,135.6119653,68.19053967,68.38410616,64.34824354,0.051148367,57.73270836,-16.95088591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63584781056,255160.1793,0.97991503,2414521.118,811987.4692,28.07294762,332122906.1,57059,3852.802914,6195712.243,9.23233E+11,7067966.946,-0.042251686
739,2017/8/14,299.7099915,271.3800049,299.1600037,286.519989,209502360,286.519989,299.0285688,250.8371422,290.8356931,260.379922,280.8689692,20.48904723,285.519989,43.33306929,337.5032808,164.1710036,59.19353665,19.67786827,185.3534331,1,23.31111094,8.135945775,28.32998657,275.9158195,251.1081886,259.6480609,263.7200012,267.4250107,0.150000006,292.4209991,282.6230533,231.2058332,258.6017411,27.03851651,22.28708132,29.5744855,38.09025632,78.57142857,-0.446170866,-100,-145.7048652,-29.27930155,30.13809425,18.3870733,6.041023701,22.11781555,72.18271929,-21.5,-11.76000977,33.42999268,24.96191312,81.46458964,15.54272465,13.20873727,0.132087373,1.132087373,113.2087373,48.58357897,59.96767011,59.19353665,0.082577247,52.15805632,-31.53826079,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68093665581,158257.3312,0.983320155,2243479.262,782662.0321,31.95824644,381628414.2,56181,4125.54802,6792336.385,9.23233E+11,8147957.34,0.051863802
740,2017/8/15,303.2900085,280.6600037,286.519989,301.3800049,143590085,301.3800049,299.8999983,255.5276184,297.8652343,263.4169652,284.0245132,20.607548,300.3800049,42.90753256,341.3426835,169.7125533,62.95104238,20.65143714,189.2033213,1,23.26246051,7.718647598,22.63000488,280.2081738,253.361623,262.1660764,264.9600067,268.4900055,0.150000006,296.1029999,286.1622441,235.3663748,262.5411608,25.70297835,21.29112018,28.26643262,41.55076893,71.42857143,0.656651024,18.27629357,-30.92378543,4.838811289,45.32351534,25.90208476,8.340982327,20.5809241,67.02681077,4.760009766,-7.940002441,36.82000732,24.32665755,79.22570747,16.73145594,13.91745073,0.139174507,1.139174507,113.9174507,63.8559057,65.51223302,62.95104238,0.114660779,58.79207207,-17.53208939,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70699295407,213266.273,0.955262762,2822187.042,1067271.383,31.43433002,168021272.4,51703,4282.992,5966241.419,9.23233E+11,7782196.464,-0.003583572
741,2017/8/16,310.4299927,298.1900024,301.3800049,300.2999878,141776697,300.2999878,300.1885681,260.1642848,299.4884033,266.1490409,286.5284324,20.37939142,299.2999878,40.83281829,341.8299214,178.4986483,62.50058798,21.45300554,196.3984204,1,22.4751412,7.484229809,12.23999023,283.9178046,256.519315,263.6364793,264.9600067,269.4300079,0.150000006,299.1389984,289.0228131,239.7196247,266.1713106,24.78985458,20.50145856,27.21532149,42.79916617,64.28571429,-0.088236761,94.77405493,93.50445181,59.63119716,63.05154079,25.00117595,12.91924557,19.7803243,62.23918143,1.139984131,-7.720001221,30.35998535,25.64951707,80.70671249,17.0497625,11.24693824,0.112469382,1.112469382,111.2469382,62.17802283,64.78760154,62.50058798,0.146698024,56.99769436,-18.94993393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,69618446261,322736.9389,0.975069901,2679106.222,1477859.191,30.51495815,592573698.1,67660,4217.028329,6975913.044,9.23233E+11,9146734.445,-0.025574402
742,2017/8/17,306.519989,287.1700134,300.2999878,292.6199951,155333057,292.6199951,297.8028521,264.9933319,294.9094645,268.1098524,287.4655959,19.3557435,291.6199951,38.96257016,342.9184722,187.0681916,59.25362245,22.04962314,200.0342916,1,22.25191509,7.604372721,19.34997559,286.2734021,259.1341268,265.5312284,281.2050018,269.4300079,0.150000006,298.7499969,291.0739089,244.3945413,269.1485361,23.32365751,19.49013684,25.70380714,42.66442284,50,-0.396899347,-46.81824187,-6.731395926,-48.14448821,29.01691191,18.50724491,4.263095542,22.08911469,68.81351462,6.100006104,-4,-3.890014648,24.05633949,74.94194731,16.83027484,-1.311933668,-0.013119337,0.986880663,98.68806633,50.405299,59.5806041,59.25362245,0.177354517,52.18497321,-26.67472938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,72000312097,192607.461,0.966727708,2954985.445,1515513.772,31.29502626,341988374.5,59145,4360.876871,5966241.419,9.23233E+11,8320553.071,0.00136694
743,2017/8/18,298.7900085,283.6499939,292.6199951,293.019989,133331931,293.019989,295.6599949,269.1304743,293.6498142,269.9550477,288.3201179,18.36507022,292.019989,35.50128173,340.1330377,198.1279108,59.37200732,22.67457231,203.4367725,1,21.7439222,7.420627607,15.14001465,288.4112201,261.2790468,266.7326041,286.9400024,285.465004,0.150000006,298.523996,292.4254723,249.2462912,271.9403634,21.77084951,18.58397031,24.4821222,41.99006301,50,0.026419651,-79.02624556,-37.39732215,-84.67379446,-6.122654022,18.74401464,1.584345512,22.14683996,67.41828311,-8.360015869,-6.140014648,-2.260009766,22.85990226,69.58895108,16.39623465,-0.765378547,-0.007653785,0.992346215,99.23462145,51.00918819,59.76772406,59.37200732,0.20646515,53.43785447,-38.78250535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,71479165578,206512.9868,0.978681603,2790880.552,1581354.275,32.43956727,351792037.7,73224,4328.725717,8215055.493,9.23233E+11,10849951.01,0.017678054
744,2017/8/19,298.7799988,288.480011,293.019989,298.2000122,86214711,298.2000122,295.8857117,273.9599987,296.6832795,272.0472673,289.8401016,17.79283437,297.2000122,31.64321162,337.246422,210.6735755,60.95414802,23.38283224,209.7693089,1,20.92649831,7.01760478,10.29998779,290.9481013,264.3077712,268.6228,289.6300049,288.2750092,0.150000006,298.5159973,293.4332334,254.3098744,274.9229664,20.32895637,17.7231121,23.39028203,38.49204978,42.85714286,0.502915469,43.88507847,-22.91814453,-35.34611039,1.305927698,21.90829604,1.584345512,21.36822297,62.60269146,-2.099975586,11.68002319,-0.079986572,22.05621612,64.61831171,14.81976126,-0.026815936,-0.000268159,0.999731841,99.97318406,59.07579027,62.28038222,60.95414802,0.234445281,56.91150658,-33.92191595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,68212617156,152380.8101,0.959987362,2669279.009,1395931.468,29.10768965,373082615.8,53841,4130.440067,6838230.55,9.23233E+11,8775119.922,0.079309165
745,2017/8/20,345.4400024,294.9299927,298.2000122,321.8500061,371320147,321.8500061,299.1271406,279.6990465,313.4610972,275.736359,294.7647023,19.02834329,320.8500061,30.65173437,341.0025153,218.3955778,67.22887823,24.02039928,211.6903538,1,23.03960627,7.158491793,50.51000977,296.1515601,267.0269317,272.2010409,304.1849976,306.1900024,0.150000006,299.7689972,295.1303288,259.4589994,279.2553109,20.98045425,17.75118338,23.81719462,36.13044778,100,0.468223903,100,152.9607029,196.6662977,224.8243357,34.45775647,29.4499267,18.02209327,58.13107064,29.23001099,20.47000122,12.52999878,33.06812514,106.6627217,13.66970426,4.050820666,0.040508207,1.040508207,104.0508207,78.90169244,71.35557301,67.22887823,0.263716768,56.67473751,-30.05095075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69743600462,114078.4117,0.966455159,2352589.939,1122855.705,34.07811145,322665040.4,59168,4222.662214,6930018.879,9.23233E+11,8768358.088,-0.026347711
746,2017/8/21,329.3900146,293.0899963,321.8500061,313.3699951,255666010,313.3699951,302.9628557,283.8642847,313.4003625,278.5240358,297.6270551,19.10301928,312.3699951,27.36376463,338.591814,229.1367554,63.30080605,24.47314996,216.5144052,1,23.98677856,7.654459245,36.30001831,299.7533306,270.5583123,274.6083819,304.1849976,308.4100037,0.150000006,300.3039978,297.2672268,264.647041,282.8440418,21.47555555,17.73063803,24.38319249,33.14025507,92.85714286,-0.233609,18.89107034,55.84740972,110.5587783,109.9391948,26.60161211,27.91187246,16.62190917,55.81884765,20.3500061,13.07000732,5.350006104,29.49361565,99.04395585,12.34007018,1.736902245,0.017369022,1.017369022,101.7369022,64.82580007,65.1141092,63.30080605,0.292594494,56.04663407,-43.30273884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68681670539,65566.89736,0.961449,1783558.84,868938.3703,36.16574742,177654410.1,44323,4157.958033,5966241.419,9.23233E+11,7392849.383,0.012860194
747,2017/8/22,325.1000061,313.1600037,313.3699951,317.3999939,136793702,317.3999939,305.2514256,288.5919037,316.0667834,281.4037364,300.6690456,19.26530927,316.3999939,23.80862217,336.209148,240.9746593,64.36636363,24.57583862,217.36227,1,23.12629455,7.286167296,11.94000244,303.4652509,273.503774,277.3985659,304.1849976,308.4100037,0.150000006,302.3819977,299.7260843,269.7487076,286.5098695,21.93529247,17.71111996,24.90876193,28.96012624,42.85714286,0.337520767,28.69207904,64.221804,118.6776332,134.7977787,28.73272726,27.91187246,16.00892222,51.8317871,19.19998169,24.77999878,20.77999878,28.40594266,91.96938757,10.5921376,7.00559609,0.070055961,1.070055961,107.0055961,68.19624005,66.65426563,64.36636363,0.321108082,52.2117747,-37.86120641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66800518312,143697.206,0.976487,2497994.704,1204887.483,29.63922194,123200186.5,44321,4043.722,5277828.948,9.23233E+11,6787387.377,0.024826733
